Date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,target,station_n
2014-07-02,62.22727272727273,66.5909090909091,2.1818181818181817,26.772727272727273,854.5454545454545,108.31818181818181,23.627272727272725,995.3727272727273,22.37272727272727,0.41818181818181815,0.6,112.0,3,1
2014-07-03,178.79166666666666,178.79166666666666,4.75,44.0,1429.1666666666667,88.375,26.208333333333332,995.3208333333333,23.691666666666666,0.0,0.8208333333333333,345.0,1,5
2014-07-03,183.75,184.91666666666666,3.5833333333333335,40.708333333333336,1329.1666666666667,90.875,26.395833333333332,994.7666666666668,22.3125,0.0,0.9083333333333333,349.0,1,9
2014-07-03,202.5,206.41666666666666,6.041666666666667,33.208333333333336,1325.0,85.83333333333333,25.858333333333334,997.0958333333333,22.175,0.0,1.0666666666666667,363.0,1,3
2014-07-03,198.0,200.25,2.625,28.23143093210523,1387.5,82.16666666666667,24.558333333333334,992.6291666666666,22.179166666666664,0.012500000000000002,0.9458333333333333,360.0,1,2
2014-07-03,169.0,176.95833333333334,2.0833333333333335,43.458333333333336,1141.6666666666667,77.79166666666667,26.34583333333333,993.6,23.8875,0.0,0.6916666666666668,338.0,1,1
2014-07-03,172.75,179.45833333333334,6.625,29.734941066359642,1208.3333333333333,93.33333333333333,25.599999999999998,992.4250000000001,21.808333333333334,0.016666666666666666,1.2458333333333333,341.0,1,4
2014-07-03,176.125,180.83333333333334,9.375,54.77660773302631,1091.6666666666667,61.25,26.208333333333332,995.3208333333333,23.691666666666666,0.0,0.8208333333333333,343.0,1,7
2014-07-03,215.45833333333334,215.45833333333334,8.333333333333334,47.75,1445.8333333333333,82.16666666666667,25.858333333333334,997.0958333333333,22.175,0.0,1.0666666666666667,373.0,1,8
2014-07-03,222.20833333333334,223.33333333333334,7.0,30.803215466052617,1425.0,87.0,25.925,997.9083333333333,22.09583333333333,0.0,1.3,379.0,1,12
2014-07-03,160.25,168.16666666666666,8.041666666666666,50.019587464517485,1345.8333333333333,63.333333333333336,25.858333333333334,997.0958333333333,22.175,0.0,1.0666666666666667,331.0,1,6
2014-07-03,159.83333333333334,122.04166666666667,2.1666666666666665,20.5,1016.6666666666666,88.0,25.599999999999998,992.4250000000001,21.808333333333334,0.016666666666666666,1.2458333333333333,331.0,1,11
2014-07-03,206.79166666666666,206.79166666666666,2.7083333333333335,53.77660773302631,1162.5,71.41666666666667,26.208333333333332,995.3208333333333,23.691666666666666,0.0,0.8208333333333333,367.0,1,10
2014-07-04,193.25,196.58333333333334,10.541666666666666,48.708333333333336,1491.6666666666667,110.0,27.629166666666666,998.8333333333334,23.912499999999998,0.0,1.2083333333333333,356.0,1,5
2014-07-04,157.91666666666666,164.20833333333334,2.0,22.02660773302631,1166.6666666666667,118.20833333333333,27.587500000000002,995.9375,22.070833333333336,0.0,1.7249999999999999,329.0,1,2
2014-07-04,199.375,201.875,7.291666666666667,61.375,1245.8333333333333,89.66666666666667,27.629166666666666,998.8333333333334,23.912499999999998,0.0,1.2083333333333333,361.0,1,7
2014-07-04,197.91666666666666,197.91666666666666,2.375,53.333333333333336,1179.1666666666667,100.5,27.629166666666666,998.8333333333334,23.912499999999998,0.0,1.2083333333333333,360.0,1,10
2014-07-04,205.91666666666666,208.25,2.9166666666666665,42.734941066359646,1437.5,106.0,27.441666666666666,1000.5708333333333,22.941666666666666,0.0,1.4375,366.0,1,3
2014-07-04,227.20833333333334,227.20833333333334,5.375,55.25,1575.0,102.33333333333333,27.441666666666666,1000.5708333333333,22.941666666666666,0.0,1.4375,382.0,1,8
2014-07-04,136.25,148.125,4.708333333333333,42.96286186421046,1254.1666666666667,121.375,27.441666666666666,1000.5708333333333,22.941666666666666,0.0,1.4375,312.0,1,6
2014-07-04,152.0,129.45833333333334,2.0833333333333335,14.333333333333334,1000.0,119.625,28.383333333333336,995.8541666666666,21.675,0.0,1.4291666666666665,325.0,1,11
2014-07-04,167.125,172.08333333333334,2.0416666666666665,31.375,1141.6666666666667,121.45833333333333,28.383333333333336,995.8541666666666,21.675,0.0,1.4291666666666665,336.0,1,4
2014-07-04,154.125,170.83333333333334,5.333333333333333,31.875,1120.8333333333333,119.83333333333333,27.854166666666668,997.1166666666667,23.912499999999998,0.0,0.9416666666666668,326.0,1,1
2014-07-04,189.5,189.91666666666666,2.1666666666666665,41.333333333333336,1237.5,116.08333333333333,27.8,998.2541666666666,22.879166666666666,0.0,1.2791666666666666,353.0,1,9
2014-07-04,194.58333333333334,195.0,3.5416666666666665,19.75,1216.6666666666667,127.875,27.962500000000002,1001.3208333333333,22.295833333333334,0.0,1.9166666666666667,357.0,1,12
2014-07-05,113.25,119.375,3.8333333333333335,44.041666666666664,1166.6666666666667,116.91666666666667,27.525000000000002,1002.5,21.59166666666667,0.0,1.95,278.0,2,6
2014-07-05,111.125,117.25,2.0,43.458333333333336,1133.3333333333333,101.45833333333333,27.833333333333332,1000.6708333333332,22.354166666666668,0.0,1.5250000000000001,270.0,2,5
2014-07-05,141.58333333333334,145.54166666666666,2.375,28.583333333333332,1133.3333333333333,130.33333333333334,28.175,997.6875,20.708333333333332,0.0,2.120833333333333,317.0,1,4
2014-07-05,187.79583333333335,188.5041666666667,7.5,28.670833333333334,1745.8333333333333,122.82916666666667,27.433333333333334,1003.2791666666667,21.916666666666668,0.0,1.7708333333333333,352.0,1,12
2014-07-05,104.20833333333333,111.83333333333333,2.4583333333333335,31.416666666666668,812.5,112.375,27.8125,1000.1833333333334,21.400000000000002,0.0,1.3333333333333333,247.0,2,9
2014-07-05,122.375,122.375,2.5833333333333335,49.916666666666664,870.8333333333334,97.83333333333333,27.833333333333332,1000.6708333333332,22.354166666666668,0.0,1.5250000000000001,302.0,1,10
2014-07-05,216.45833333333334,216.875,2.8333333333333335,25.375,1904.1666666666667,125.04166666666667,26.849999999999998,997.9666666666667,22.133333333333336,0.0,1.3291666666666666,374.0,1,2
2014-07-05,107.875,119.58333333333333,11.25,52.791666666666664,795.8333333333334,84.66666666666667,27.833333333333332,1000.6708333333332,22.354166666666668,0.0,1.5250000000000001,260.0,2,7
2014-07-05,125.45833333333333,111.125,3.0,25.73143093210523,1029.1666666666667,100.0,28.175,997.6875,20.708333333333332,0.0,2.120833333333333,304.0,1,11
2014-07-05,132.75,132.75,5.416666666666667,42.083333333333336,1175.0,101.16666666666667,27.525000000000002,1002.5,21.59166666666667,0.0,1.95,310.0,1,8
2014-07-05,117.58333333333333,121.54166666666667,3.375,29.375,1075.0,113.5,27.525000000000002,1002.5,21.59166666666667,0.0,1.95,292.0,2,3
2014-07-05,103.79166666666667,128.20833333333334,2.0,37.708333333333336,958.3333333333334,97.45833333333333,28.058333333333334,998.9791666666666,22.59583333333333,0.0,1.0625,246.0,2,1
2014-07-06,184.125,216.91666666666666,2.0,40.583333333333336,1050.0,112.08333333333333,28.795833333333334,997.1166666666667,23.758333333333336,0.0,1.0416666666666667,349.0,1,1
2014-07-06,222.41666666666666,222.41666666666666,2.875,23.958333333333332,1454.1666666666667,133.41666666666666,26.8625,996.375,22.849999999999998,0.0,1.3208333333333333,379.0,1,2
2014-07-06,175.33333333333334,161.0,4.0,25.71988213271928,1187.5,126.75,28.0625,995.9958333333334,22.554166666666664,0.0,1.8625,343.0,1,11
2014-07-06,186.95833333333334,191.66666666666666,6.125,27.375,1100.0,142.0,28.708333333333332,998.3000000000001,22.508333333333336,0.0,1.4458333333333335,352.0,1,9
2014-07-06,222.25,224.58333333333334,3.25,33.083333333333336,1541.6666666666667,141.75,28.0625,995.9958333333334,22.554166666666664,0.0,1.8625,379.0,1,4
2014-07-06,222.04166666666666,222.04166666666666,17.666666666666668,40.833333333333336,1566.6666666666667,124.875,27.78333333333333,1000.7041666666668,22.620833333333334,0.0,1.8083333333333333,378.0,1,8
2014-07-06,209.16666666666666,209.16666666666666,2.5,45.041666666666664,1212.5,124.125,28.525000000000002,998.8249999999999,23.8125,0.0,1.2166666666666666,369.0,1,10
2014-07-06,194.0,201.875,16.5,44.583333333333336,1033.3333333333333,115.5,28.525000000000002,998.8249999999999,23.8125,0.0,1.2166666666666666,357.0,1,7
2014-07-06,207.0,207.0,7.0,31.791666666666668,1387.5,122.16666666666667,27.4375,1001.6166666666667,22.849999999999998,0.0,1.8083333333333333,367.0,1,12
2014-07-06,183.91666666666666,186.04166666666666,11.375,27.25,1383.3333333333333,137.0,28.525000000000002,998.8249999999999,23.8125,0.0,1.2166666666666666,349.0,1,5
2014-07-06,187.45833333333334,192.125,12.083333333333334,37.958333333333336,1579.1666666666667,142.5,27.78333333333333,1000.7041666666668,22.620833333333334,0.0,1.8083333333333333,352.0,1,6
2014-07-06,206.79166666666666,210.875,11.541666666666666,28.875,1441.6666666666667,141.04166666666666,27.78333333333333,1000.7041666666668,22.620833333333334,0.0,1.8083333333333333,367.0,1,3
2014-07-07,145.91666666666666,149.75,17.666666666666668,31.818274399692978,1116.6666666666667,128.08333333333334,27.90416666666667,999.2833333333333,21.8875,0.0,2.066666666666667,320.0,1,12
2014-07-07,159.58333333333334,166.08333333333334,2.0416666666666665,37.416666666666664,1454.1666666666667,107.41666666666667,28.75,996.5124999999999,23.95,0.0,1.1875,330.0,1,5
2014-07-07,158.54166666666666,171.08333333333334,6.666666666666667,34.708333333333336,958.3333333333334,111.83333333333333,29.175,996.0041666666666,22.724999999999998,0.0,1.4166666666666667,330.0,1,9
2014-07-07,145.54166666666666,133.125,7.875,27.773097598771898,1120.8333333333333,108.83333333333333,27.958333333333332,993.7291666666666,22.037499999999998,0.0,1.95,320.0,1,11
2014-07-07,149.91666666666666,174.58333333333334,12.5,52.083333333333336,1212.5,109.875,27.995833333333334,998.4541666666668,22.308333333333334,0.0,1.8125,323.0,1,6
2014-07-07,161.04166666666666,162.54166666666666,8.25,34.125,1162.5,129.95833333333334,27.958333333333332,993.7291666666666,22.037499999999998,0.0,1.95,332.0,1,4
2014-07-07,164.75,199.75,3.2916666666666665,41.375,1287.5,108.41666666666667,29.191666666666666,994.8166666666666,24.145833333333332,0.0,0.9874999999999999,334.0,1,1
2014-07-07,170.0,179.95833333333334,11.416666666666666,38.27660773302631,1208.3333333333333,116.91666666666667,27.995833333333334,998.4541666666668,22.308333333333334,0.0,1.8125,338.0,1,3
2014-07-07,181.33333333333334,181.33333333333334,16.958333333333332,48.041666666666664,1316.6666666666667,100.29166666666667,27.995833333333334,998.4541666666668,22.308333333333334,0.0,1.8125,347.0,1,8
2014-07-07,163.91666666666666,163.91666666666666,2.25,52.333333333333336,970.8333333333334,96.54166666666667,28.75,996.5124999999999,23.95,0.0,1.1875,334.0,1,10
2014-07-07,170.625,184.29166666666666,14.333333333333334,53.583333333333336,1166.6666666666667,97.75,28.75,996.5124999999999,23.95,0.0,1.1875,339.0,1,7
2014-07-07,168.79166666666666,169.95833333333334,5.708333333333333,28.041666666666668,1195.8333333333333,122.20833333333333,25.974999999999998,994.15,22.825,0.5666666666666667,1.3708333333333333,338.0,1,2
2014-07-08,81.29166666666667,92.66666666666667,4.708333333333333,31.208333333333332,720.8333333333334,91.41666666666667,29.6125,993.5791666666668,14.125,0.0,2.1958333333333333,171.0,3,4
2014-07-08,106.66666666666667,106.66666666666667,11.916666666666666,48.791666666666664,1000.0,69.125,28.495833333333334,998.0541666666667,17.733333333333334,0.0,1.5791666666666666,256.0,2,8
2014-07-08,96.125,97.25,4.541666666666667,52.40160773302631,800.0,61.541666666666664,28.491666666666664,996.3166666666666,17.8625,0.0,1.5166666666666666,220.0,2,10
2014-07-08,66.875,78.75,5.75,25.166666666666668,737.5,88.125,28.604166666666668,998.8666666666667,17.9875,0.0,1.3375000000000001,123.0,3,12
2014-07-08,95.375,109.25,14.375,42.083333333333336,900.0,67.45833333333333,28.491666666666664,996.3166666666666,17.8625,0.0,1.5166666666666666,218.0,2,5
2014-07-08,100.33333333333333,118.5,5.0,36.625,666.6666666666666,81.58333333333333,29.583333333333332,995.7041666666668,17.066666666666666,0.0,1.6083333333333334,234.0,2,9
2014-07-08,86.33333333333333,108.83333333333333,8.375,53.958333333333336,987.5,73.0,28.495833333333334,998.0541666666667,17.733333333333334,0.0,1.5791666666666666,188.0,3,6
2014-07-08,77.02499999999999,66.24583333333334,5.516666666666667,17.053215466052617,645.8333333333334,90.52916666666665,29.6125,993.5791666666668,14.125,0.0,2.1958333333333333,157.0,3,11
2014-07-08,100.29166666666667,138.04166666666666,13.166666666666666,42.166666666666664,754.1666666666666,75.83333333333333,29.520833333333332,994.5666666666666,17.925,0.0,0.8125,234.0,2,1
2014-07-08,95.45833333333333,112.33333333333333,6.333333333333333,38.107449328727945,1012.5,56.625,27.25,993.6291666666666,17.620833333333334,0.0,1.6624999999999999,218.0,2,2
2014-07-08,95.79166666666667,118.625,11.5,47.208333333333336,616.6666666666666,63.125,28.491666666666664,996.3166666666666,17.8625,0.0,1.5166666666666666,219.0,2,7
2014-07-08,107.95833333333333,135.75,8.666666666666666,50.375,958.3333333333334,68.5,28.495833333333334,998.0541666666667,17.733333333333334,0.0,1.5791666666666666,260.0,2,3
2014-07-09,20.916666666666668,60.125,3.25,56.458333333333336,587.5,58.166666666666664,27.537499999999998,999.9333333333334,14.529166666666667,0.0,1.4958333333333333,60.0,4,6
2014-07-09,29.5,98.83333333333333,12.708333333333334,57.75,612.5,59.458333333333336,28.21666666666667,996.4666666666667,15.125,0.0,0.7791666666666667,99.0,4,1
2014-07-09,24.916666666666668,56.291666666666664,4.208333333333333,54.833333333333336,662.5,50.625,27.295833333333334,998.2624999999999,16.337500000000002,0.0,1.1875,56.0,4,5
2014-07-09,23.666666666666668,23.666666666666668,4.375,55.875,575.0,52.833333333333336,27.537499999999998,999.9333333333334,14.529166666666667,0.0,1.4958333333333333,53.0,4,8
2014-07-09,26.166666666666668,78.125,12.916666666666666,69.54166666666667,479.1666666666667,42.416666666666664,27.295833333333334,998.2624999999999,16.337500000000002,0.0,1.1875,78.0,4,7
2014-07-09,28.75,28.75,4.791666666666667,64.75,516.6666666666666,43.833333333333336,27.295833333333334,998.2624999999999,16.337500000000002,0.0,1.1875,48.0,5,10
2014-07-09,23.25,42.75,5.541666666666667,35.291666666666664,408.3333333333333,62.458333333333336,28.3875,995.3583333333332,11.3125,0.0,1.425,62.0,4,4
2014-07-09,23.125,55.375,3.4166666666666665,50.75,600.0,55.916666666666664,27.537499999999998,999.9333333333334,14.529166666666667,0.0,1.4958333333333333,56.0,4,3
2014-07-09,13.916666666666666,35.208333333333336,2.5,25.666666666666668,375.0,50.875,26.78333333333333,1000.6999999999999,15.733333333333334,0.0,1.4541666666666666,51.0,4,12
2014-07-09,34.458333333333336,73.79166666666667,4.625,36.73595946298236,841.6666666666666,62.666666666666664,24.724999999999998,995.4958333333334,17.758333333333333,0.0,1.2083333333333333,74.0,4,2
2014-07-09,11.041666666666666,29.708333333333332,4.875,15.73494106635964,312.5,64.33333333333333,28.3875,995.3583333333332,11.3125,0.0,1.425,64.0,4,11
2014-07-09,23.5,61.166666666666664,3.8333333333333335,53.291666666666664,437.5,59.708333333333336,28.066666666666666,997.6458333333334,14.387500000000001,0.0,1.5291666666666668,61.0,4,9
2014-07-10,36.958333333333336,134.66666666666666,7.125,56.25,587.5,96.79166666666667,30.604166666666668,992.2541666666666,16.3875,0.0,1.175,123.0,3,1
2014-07-10,31.0,31.0,6.625,47.5,404.1666666666667,84.33333333333333,29.587500000000002,993.9625,16.691666666666666,0.0,1.7666666666666666,84.0,4,10
2014-07-10,41.458333333333336,74.66666666666667,16.958333333333332,65.62952853087712,837.5,56.125,29.587500000000002,993.9625,16.691666666666666,0.0,1.7666666666666666,75.0,4,5
2014-07-10,27.666666666666668,85.70833333333333,6.833333333333333,51.416666666666664,541.6666666666666,92.83333333333333,29.829166666666666,993.5291666666667,15.833333333333334,0.0,1.9124999999999999,93.0,4,9
2014-07-10,17.708333333333332,45.166666666666664,9.25,13.291666666666666,395.8333333333333,108.0,30.84583333333333,990.9208333333332,12.387500000000001,0.0,1.7291666666666667,112.0,3,11
2014-07-10,26.75,85.125,7.125,51.791666666666664,633.3333333333334,97.0,29.837500000000002,995.7166666666667,15.445833333333333,0.0,2.066666666666667,97.0,4,6
2014-07-10,28.458333333333332,81.33333333333333,6.833333333333333,40.083333333333336,562.5,92.79166666666667,29.837500000000002,995.7166666666667,15.445833333333333,0.0,2.066666666666667,93.0,4,3
2014-07-10,24.166666666666668,59.208333333333336,10.875,35.25,470.8333333333333,105.95833333333333,30.84583333333333,990.9208333333332,12.387500000000001,0.0,1.7291666666666667,109.0,3,4
2014-07-10,19.833333333333332,55.833333333333336,2.5,24.428215466052617,466.6666666666667,94.125,27.0,991.2541666666666,16.591666666666665,0.0,1.2916666666666667,94.0,4,2
2014-07-10,22.65416666666667,57.387499999999996,3.6999999999999997,28.354166666666668,412.5,94.79166666666667,29.791666666666668,996.3625000000001,14.625,0.0,1.7750000000000001,95.0,4,12
2014-07-10,35.208333333333336,97.5,16.041666666666668,60.875,533.3333333333334,81.45833333333333,29.587500000000002,993.9625,16.691666666666666,0.0,1.7666666666666666,98.0,4,7
2014-07-10,28.416666666666668,28.416666666666668,7.291666666666667,49.875,612.5,85.04166666666667,29.837500000000002,995.7166666666667,15.445833333333333,0.0,2.066666666666667,85.0,4,8
2014-07-11,42.833333333333336,77.125,5.916666666666667,50.134057061754255,775.0,70.20833333333333,29.079166666666666,993.9791666666666,16.1125,0.0,1.2375,77.0,4,5
2014-07-11,17.708333333333332,45.166666666666664,2.0,17.875,345.8333333333333,81.83333333333333,27.71666666666667,991.4416666666666,15.15,0.0,1.825,82.0,4,2
