date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2014-04-02 03:00:00,127.0,336.0,20.0,136.0,1.0,2.0,305.0
2014-04-02 04:00:00,124.0,221.0,18.0,135.0,1.0,2.0,303.0
2014-04-02 05:00:00,109.0,131.0,19.0,140.0,0.9,2.0,263.0
2014-04-02 06:00:00,107.0,191.0,18.0,138.0,1.0,2.0,257.0
2014-04-02 07:00:00,118.0,215.0,17.0,130.0,1.3,2.0,293.0
2014-04-02 08:00:00,128.0,265.0,28.0,135.0,1.5,2.0,306.0
2014-04-02 09:00:00,146.0,287.0,36.0,122.0,1.3,11.0,320.0
2014-04-02 10:00:00,136.0,138.0,38.0,100.0,1.0,42.0,312.0
2014-04-02 11:00:00,87.0,21.0,21.0,73.0,0.7,75.0,190.0
2014-04-02 12:00:00,66.0,13.0,15.0,61.0,0.5,95.0,120.0
2014-04-02 13:00:00,52.0,66.0,14.0,58.0,0.5,108.0,112.0
2014-04-02 14:00:00,65.0,125.0,16.0,58.0,0.6,121.0,131.0
2014-04-02 15:00:00,102.0,188.0,24.0,64.0,0.8,124.0,240.0
2014-04-02 16:00:00,108.0,157.0,30.0,67.0,1.1,129.0,260.0
2014-04-02 17:00:00,120.0,263.0,35.0,72.0,1.4,116.0,300.0
2014-04-02 18:00:00,146.0,351.0,35.0,86.0,1.5,83.0,320.0
2014-04-02 19:00:00,141.0,244.0,33.0,97.0,1.3,67.0,316.0
2014-04-02 20:00:00,120.0,153.0,31.0,102.0,1.1,58.0,300.0
2014-04-02 21:00:00,105.0,193.0,25.0,113.0,1.2,38.0,250.0
2014-04-02 22:00:00,95.0,149.0,20.0,118.0,1.1,28.0,217.0
2014-04-02 23:00:00,73.0,125.0,20.0,98.0,0.8,34.0,143.0
2014-04-03 00:00:00,58.0,114.0,21.0,88.0,0.7,35.0,109.0
2014-04-03 01:00:00,53.0,83.0,20.0,89.0,0.7,31.0,88.0
2014-04-03 02:00:00,56.0,141.0,15.0,113.0,0.7,8.0,127.0
2014-04-03 03:00:00,55.0,119.0,14.0,111.0,0.7,6.0,113.0
2014-04-03 04:00:00,55.0,119.0,14.0,111.0,0.7,6.0,113.0
2014-04-03 05:00:00,12.0,5.0,3.0,56.0,0.3,46.0,46.0
2014-04-03 06:00:00,10.0,5.0,2.0,53.0,0.3,46.0,46.0
2014-04-03 07:00:00,6.0,18.0,2.0,63.0,0.3,35.0,35.0
2014-04-03 08:00:00,3.0,5.0,2.0,64.0,0.3,38.0,38.0
2014-04-03 09:00:00,15.0,23.0,6.0,56.0,0.3,49.0,49.0
2014-04-03 10:00:00,14.0,49.0,9.0,46.0,0.3,56.0,56.0
2014-04-03 11:00:00,11.0,99.0,6.0,39.0,0.3,62.0,99.0
2014-04-03 12:00:00,13.0,129.0,5.0,33.0,0.3,68.0,119.0
2014-04-03 13:00:00,5.0,89.0,2.0,25.0,0.2,78.0,89.0
2014-04-03 14:00:00,13.0,56.0,2.0,22.0,0.2,82.0,82.0
2014-04-03 15:00:00,18.0,18.0,2.0,20.0,0.3,82.0,82.0
2014-04-03 16:00:00,7.0,79.0,3.0,18.0,0.3,76.0,79.0
2014-04-03 17:00:00,3.0,50.0,2.0,13.0,0.3,75.0,75.0
2014-04-03 18:00:00,17.0,39.0,2.0,16.0,0.3,71.0,71.0
2014-04-03 19:00:00,6.0,41.0,2.0,39.0,0.4,48.0,48.0
2014-04-03 20:00:00,15.0,61.0,2.0,57.0,0.5,34.0,61.0
2014-04-03 21:00:00,23.0,66.0,3.0,75.0,0.6,17.0,66.0
2014-04-03 22:00:00,18.0,75.0,5.0,96.0,0.7,4.0,75.0
2014-04-03 23:00:00,36.0,143.0,9.0,98.0,0.8,2.0,129.0
2014-04-04 00:00:00,38.0,223.0,14.0,71.0,1.1,18.0,182.0
2014-04-04 01:00:00,36.0,178.0,10.0,51.0,0.6,26.0,152.0
2014-04-04 02:00:00,28.0,134.0,11.0,41.0,0.6,35.0,123.0
2014-04-04 03:00:00,33.0,133.0,12.0,49.0,0.6,25.0,122.0
2014-04-04 04:00:00,39.0,140.0,12.0,54.0,0.6,25.0,127.0
2014-04-04 05:00:00,37.0,140.0,13.0,54.0,0.6,19.0,127.0
2014-04-04 06:00:00,36.0,142.0,10.0,56.0,0.6,12.0,128.0
2014-04-04 07:00:00,43.0,155.0,10.0,68.0,0.7,2.0,137.0
2014-04-04 08:00:00,52.0,192.0,18.0,79.0,0.9,2.0,161.0
2014-04-04 09:00:00,63.0,221.0,19.0,85.0,1.1,4.0,181.0
2014-04-04 10:00:00,55.0,179.0,19.0,84.0,1.1,11.0,153.0
2014-04-04 11:00:00,57.0,154.0,17.0,89.0,1.0,16.0,136.0
2014-04-04 12:00:00,44.0,101.0,16.0,82.0,0.9,30.0,101.0
2014-04-04 13:00:00,33.0,71.0,15.0,62.0,0.6,54.0,71.0
2014-04-04 14:00:00,28.0,69.0,10.0,25.0,0.3,82.0,82.0
2014-04-04 15:00:00,26.0,134.0,8.0,21.0,0.3,83.0,123.0
2014-04-04 16:00:00,26.0,165.0,6.0,17.0,0.3,86.0,143.0
2014-04-04 17:00:00,25.0,157.0,5.0,16.0,0.3,89.0,138.0
2014-04-04 18:00:00,23.0,174.0,4.0,16.0,0.3,84.0,149.0
2014-04-04 19:00:00,14.0,160.0,2.0,20.0,0.3,73.0,140.0
2014-04-04 20:00:00,16.0,142.0,4.0,23.0,0.3,69.0,128.0
2014-04-04 21:00:00,8.0,105.0,5.0,24.0,0.3,70.0,103.0
2014-04-04 22:00:00,10.0,75.0,4.0,29.0,0.3,64.0,75.0
2014-04-04 23:00:00,5.0,145.0,8.0,43.0,0.5,48.0,130.0
2014-04-05 00:00:00,30.0,159.0,11.0,59.0,0.6,33.0,139.0
2014-04-05 01:00:00,36.0,136.0,12.0,64.0,0.6,31.0,124.0
2014-04-05 02:00:00,31.0,111.0,12.0,54.0,0.5,38.0,107.0
2014-04-05 03:00:00,39.0,112.0,12.0,61.0,0.5,29.0,108.0
2014-04-05 04:00:00,33.0,107.0,11.0,65.0,0.5,23.0,105.0
2014-04-05 05:00:00,22.0,83.0,9.0,66.0,0.4,18.0,83.0
2014-04-05 06:00:00,9.0,66.0,5.0,43.0,0.3,38.0,66.0
2014-04-05 07:00:00,3.0,64.0,4.0,37.0,0.3,44.0,64.0
2014-04-05 08:00:00,10.0,85.0,4.0,42.0,0.3,42.0,85.0
2014-04-05 09:00:00,10.0,64.0,3.0,23.0,0.3,60.0,64.0
2014-04-05 10:00:00,3.0,48.0,4.0,19.0,0.2,64.0,64.0
2014-04-05 11:00:00,3.0,48.0,4.0,19.0,0.2,64.0,64.0
2014-04-05 12:00:00,14.0,37.0,5.0,18.0,0.3,70.0,70.0
2014-04-05 13:00:00,9.0,34.0,6.0,16.0,0.3,76.0,76.0
2014-04-05 14:00:00,8.0,40.0,7.0,15.0,0.3,79.0,79.0
2014-04-05 15:00:00,12.0,45.0,10.0,19.0,0.3,80.0,80.0
2014-04-05 16:00:00,18.0,51.0,9.0,17.0,0.3,84.0,84.0
2014-04-05 17:00:00,3.0,80.0,9.0,31.0,0.4,79.0,80.0
2014-04-05 18:00:00,27.0,129.0,8.0,43.0,0.5,80.0,119.0
2014-04-05 19:00:00,34.0,137.0,8.0,47.0,0.5,76.0,125.0
2014-04-05 20:00:00,34.0,137.0,8.0,47.0,0.5,76.0,125.0
2014-04-05 21:00:00,52.0,165.0,12.0,57.0,0.5,60.0,143.0
2014-04-05 22:00:00,50.0,157.0,12.0,68.0,0.6,46.0,138.0
2014-04-05 23:00:00,57.0,160.0,11.0,83.0,0.6,28.0,140.0
2014-04-06 00:00:00,60.0,169.0,12.0,97.0,0.7,13.0,146.0
2014-04-06 01:00:00,62.0,180.0,11.0,114.0,0.7,2.0,153.0
2014-04-06 02:00:00,62.0,180.0,11.0,114.0,0.7,2.0,153.0
2014-04-06 03:00:00,63.0,182.0,12.0,112.0,0.7,2.0,155.0
2014-04-06 04:00:00,44.0,166.0,11.0,100.0,0.7,2.0,144.0
2014-04-06 05:00:00,44.0,166.0,11.0,100.0,0.7,2.0,144.0
2014-04-06 06:00:00,58.0,178.0,9.0,98.0,0.8,2.0,152.0
2014-04-06 07:00:00,67.0,267.0,13.0,94.0,1.2,2.0,217.0
2014-04-06 08:00:00,71.0,278.0,22.0,104.0,1.4,2.0,228.0
2014-04-06 09:00:00,74.0,184.0,19.0,101.0,1.0,6.0,156.0
2014-04-06 10:00:00,75.0,98.0,15.0,81.0,0.7,21.0,150.0
2014-04-06 11:00:00,56.0,80.0,15.0,90.0,0.8,24.0,93.0
2014-04-06 12:00:00,50.0,81.0,15.0,100.0,0.8,40.0,83.0
2014-04-06 13:00:00,41.0,73.0,12.0,58.0,0.5,67.0,73.0
2014-04-06 14:00:00,47.0,79.0,11.0,47.0,1.0,74.0,79.0
2014-04-06 15:00:00,46.0,79.0,10.0,46.0,0.5,74.0,79.0
2014-04-06 16:00:00,43.0,121.0,12.0,39.0,0.5,90.0,114.0
2014-04-06 17:00:00,46.0,117.0,18.0,46.0,0.5,81.0,111.0
2014-04-06 18:00:00,48.0,152.0,18.0,54.0,0.6,81.0,135.0
2014-04-06 19:00:00,53.0,167.0,18.0,66.0,0.7,70.0,145.0
2014-04-06 20:00:00,66.0,207.0,26.0,60.0,0.9,65.0,171.0
2014-04-06 21:00:00,92.0,199.0,28.0,65.0,0.8,50.0,207.0
2014-04-06 22:00:00,70.0,178.0,22.0,60.0,0.6,51.0,152.0
2014-04-06 23:00:00,59.0,178.0,22.0,59.0,0.5,47.0,152.0
2014-04-07 00:00:00,67.0,181.0,22.0,66.0,0.6,37.0,154.0
2014-04-07 01:00:00,60.0,149.0,19.0,64.0,0.6,32.0,133.0
2014-04-07 02:00:00,55.0,149.0,18.0,64.0,0.5,29.0,133.0
2014-04-07 03:00:00,61.0,154.0,18.0,67.0,0.6,24.0,136.0
2014-04-07 04:00:00,65.0,159.0,15.0,79.0,0.6,2.0,139.0
2014-04-07 05:00:00,70.0,184.0,13.0,79.0,0.7,2.0,156.0
2014-04-07 06:00:00,80.0,209.0,13.0,95.0,0.9,2.0,173.0
2014-04-07 07:00:00,79.0,221.0,16.0,98.0,1.1,2.0,181.0
2014-04-07 08:00:00,81.0,215.0,25.0,92.0,0.9,3.0,177.0
2014-04-07 09:00:00,90.0,213.0,27.0,91.0,0.9,10.0,200.0
2014-04-07 10:00:00,98.0,209.0,28.0,83.0,0.9,27.0,227.0
2014-04-07 11:00:00,99.0,210.0,29.0,84.0,0.9,27.0,230.0
2014-04-07 12:00:00,99.0,188.0,28.0,92.0,0.9,49.0,230.0
2014-04-07 13:00:00,113.0,185.0,28.0,96.0,0.9,56.0,277.0
2014-04-07 14:00:00,111.0,161.0,25.0,93.0,0.9,69.0,270.0
2014-04-07 15:00:00,126.0,188.0,24.0,95.0,0.9,81.0,305.0
2014-04-07 16:00:00,104.0,175.0,23.0,74.0,0.8,117.0,247.0
2014-04-07 17:00:00,114.0,178.0,23.0,65.0,0.7,147.0,280.0
2014-04-07 18:00:00,100.0,156.0,18.0,56.0,0.7,135.0,233.0
2014-04-07 19:00:00,109.0,211.0,20.0,73.0,0.8,113.0,263.0
2014-04-07 20:00:00,112.0,186.0,20.0,99.0,0.9,82.0,273.0
2014-04-07 21:00:00,124.0,226.0,23.0,131.0,1.1,52.0,303.0
2014-04-07 22:00:00,159.0,265.0,25.0,128.0,1.2,46.0,330.0
2014-04-07 23:00:00,165.0,313.0,22.0,190.0,1.4,2.0,335.0
2014-04-08 00:00:00,175.0,349.0,21.0,188.0,1.6,2.0,342.0
2014-04-08 01:00:00,160.0,298.0,16.0,166.0,1.4,2.0,331.0
2014-04-08 02:00:00,154.0,285.0,14.0,151.0,1.4,2.0,326.0
2014-04-08 03:00:00,169.0,327.0,15.0,152.0,1.6,2.0,338.0
2014-04-08 04:00:00,201.0,363.0,15.0,155.0,1.9,2.0,362.0
2014-04-08 05:00:00,196.0,321.0,16.0,143.0,1.7,2.0,358.0
2014-04-08 06:00:00,181.0,299.0,17.0,124.0,1.8,2.0,347.0
2014-04-08 07:00:00,181.0,299.0,17.0,124.0,1.8,2.0,347.0
2014-04-08 08:00:00,166.0,265.0,36.0,112.0,1.9,2.0,335.0
2014-04-08 09:00:00,182.0,292.0,50.0,118.0,2.1,2.0,348.0
2014-04-08 10:00:00,199.0,291.0,60.0,118.0,2.1,11.0,361.0
2014-04-08 11:00:00,206.0,287.0,63.0,118.0,2.1,28.0,366.0
2014-04-08 12:00:00,225.0,293.0,56.0,141.0,2.1,36.0,381.0
2014-04-08 13:00:00,226.0,285.0,52.0,132.0,1.8,75.0,382.0
2014-04-08 14:00:00,194.0,218.0,47.0,75.0,1.3,136.0,357.0
2014-04-08 15:00:00,158.0,202.0,42.0,56.0,1.1,156.0,329.0
2014-04-08 16:00:00,158.0,202.0,42.0,56.0,1.1,156.0,329.0
2014-04-08 17:00:00,165.0,235.0,54.0,65.0,1.7,154.0,335.0
2014-04-08 18:00:00,170.0,266.0,47.0,66.0,1.2,142.0,338.0
2014-04-08 19:00:00,170.0,270.0,47.0,80.0,1.3,127.0,338.0
2014-04-08 20:00:00,187.0,253.0,46.0,85.0,1.2,112.0,352.0
2014-04-08 21:00:00,173.0,239.0,41.0,92.0,1.2,93.0,341.0
2014-04-08 22:00:00,173.0,239.0,41.0,92.0,1.2,93.0,341.0
2014-04-08 23:00:00,174.0,241.0,41.0,92.0,1.2,73.0,342.0
2014-04-09 00:00:00,174.0,241.0,41.0,92.0,1.2,73.0,342.0
2014-04-09 01:00:00,159.0,225.0,32.0,80.0,1.1,55.0,330.0
2014-04-09 02:00:00,157.0,211.0,28.0,73.0,2.0,50.0,328.0
2014-04-09 03:00:00,155.0,205.0,22.0,83.0,1.1,33.0,327.0
2014-04-09 04:00:00,155.0,205.0,22.0,83.0,1.1,33.0,327.0
2014-04-09 05:00:00,163.0,219.0,14.0,125.0,1.2,2.0,333.0
2014-04-09 06:00:00,172.0,250.0,16.0,129.0,2.0,2.0,340.0
2014-04-09 07:00:00,176.0,273.0,18.0,112.0,1.4,2.0,343.0
2014-04-09 08:00:00,186.0,315.0,26.0,114.0,1.6,2.0,351.0
2014-04-09 09:00:00,173.0,254.0,40.0,97.0,1.4,16.0,341.0
2014-04-09 10:00:00,186.0,225.0,41.0,82.0,1.3,46.0,351.0
2014-04-09 11:00:00,153.0,169.0,35.0,87.0,1.2,63.0,325.0
2014-04-09 12:00:00,97.0,68.0,19.0,49.0,0.7,80.0,223.0
2014-04-09 13:00:00,97.0,68.0,19.0,49.0,0.7,80.0,223.0
2014-04-09 14:00:00,63.0,195.0,9.0,18.0,0.3,86.0,163.0
2014-04-09 15:00:00,29.0,183.0,8.0,19.0,0.4,82.0,155.0
2014-04-09 16:00:00,54.0,173.0,6.0,16.0,0.3,79.0,149.0
2014-04-09 17:00:00,50.0,254.0,6.0,24.0,0.3,74.0,204.0
2014-04-09 18:00:00,50.0,254.0,6.0,24.0,0.3,74.0,204.0
2014-04-09 19:00:00,62.0,359.0,6.0,32.0,0.4,64.0,311.0
2014-04-09 20:00:00,70.0,393.0,7.0,44.0,0.5,59.0,354.0
2014-04-09 21:00:00,205.0,292.0,28.0,50.0,1.2,86.0,365.0
2014-04-09 22:00:00,103.0,281.0,29.0,47.0,1.2,77.0,243.0
2014-04-09 23:00:00,111.0,410.0,35.0,73.0,1.8,42.0,375.0
2014-04-10 00:00:00,121.0,384.0,36.0,58.0,1.9,46.0,342.0
2014-04-10 01:00:00,119.0,430.0,33.0,66.0,1.7,35.0,400.0
2014-04-10 02:00:00,106.0,492.0,29.0,54.0,1.5,38.0,478.0
2014-04-10 03:00:00,105.0,482.0,29.0,66.0,1.4,25.0,465.0
2014-04-10 04:00:00,94.0,474.0,27.0,59.0,1.3,25.0,455.0
2014-04-10 05:00:00,102.0,501.0,29.0,59.0,1.4,29.0,489.0
2014-04-10 06:00:00,100.0,546.0,32.0,61.0,1.6,22.0,545.0
2014-04-10 07:00:00,99.0,576.0,32.0,76.0,1.4,11.0,582.0
2014-04-10 08:00:00,96.0,620.0,33.0,73.0,1.1,15.0,638.0
2014-04-10 09:00:00,96.0,620.0,33.0,73.0,1.1,15.0,638.0
2014-04-10 10:00:00,86.0,632.0,26.0,65.0,1.0,27.0,652.0
2014-04-10 11:00:00,85.0,542.0,24.0,60.0,1.1,36.0,540.0
2014-04-10 12:00:00,85.0,528.0,22.0,62.0,1.1,37.0,522.0
2014-04-10 13:00:00,85.0,515.0,21.0,65.0,1.0,37.0,506.0
2014-04-10 14:00:00,76.0,426.0,20.0,53.0,0.9,50.0,395.0
2014-04-10 15:00:00,66.0,363.0,18.0,51.0,0.8,54.0,316.0
2014-04-10 16:00:00,56.0,309.0,17.0,49.0,0.7,56.0,259.0
2014-04-10 17:00:00,54.0,260.0,19.0,58.0,0.8,46.0,210.0
2014-04-10 18:00:00,45.0,185.0,21.0,65.0,1.0,42.0,157.0
2014-04-10 19:00:00,59.0,261.0,27.0,94.0,1.4,21.0,211.0
2014-04-10 20:00:00,59.0,245.0,30.0,97.0,1.6,18.0,197.0
2014-04-10 21:00:00,61.0,239.0,32.0,95.0,1.6,16.0,193.0
2014-04-10 22:00:00,58.0,260.0,33.0,99.0,1.7,12.0,210.0
2014-04-10 23:00:00,62.0,265.0,35.0,90.0,1.7,16.0,215.0
2014-04-11 00:00:00,75.0,303.0,35.0,94.0,1.8,9.0,253.0
2014-04-11 01:00:00,80.0,262.0,34.0,95.0,1.8,5.0,212.0
2014-04-11 02:00:00,80.0,262.0,27.0,101.0,1.7,2.0,212.0
2014-04-11 03:00:00,77.0,236.0,21.0,91.0,1.3,4.0,191.0
2014-04-11 04:00:00,70.0,206.0,23.0,94.0,1.3,2.0,171.0
2014-04-11 05:00:00,70.0,144.0,26.0,86.0,1.3,7.0,133.0
2014-04-11 06:00:00,70.0,153.0,30.0,89.0,1.5,7.0,135.0
2014-04-11 07:00:00,59.0,103.0,25.0,88.0,1.2,18.0,102.0
2014-04-11 08:00:00,48.0,78.0,17.0,70.0,0.8,42.0,80.0
2014-04-11 09:00:00,48.0,74.0,15.0,70.0,0.7,42.0,80.0
2014-04-11 10:00:00,58.0,104.0,15.0,108.0,1.0,12.0,103.0
2014-04-11 11:00:00,43.0,73.0,13.0,82.0,0.7,34.0,73.0
2014-04-11 12:00:00,37.0,76.0,13.0,78.0,0.6,39.0,76.0
2014-04-11 13:00:00,63.0,84.0,13.0,82.0,0.7,41.0,110.0
2014-04-11 14:00:00,62.0,80.0,13.0,87.0,0.7,44.0,107.0
2014-04-11 15:00:00,64.0,86.0,12.0,87.0,0.7,50.0,113.0
2014-04-11 16:00:00,45.0,51.0,10.0,70.0,0.5,66.0,75.0
2014-04-11 17:00:00,38.0,62.0,10.0,63.0,0.5,73.0,73.0
2014-04-11 18:00:00,54.0,81.0,12.0,71.0,0.6,68.0,90.0
2014-04-11 19:00:00,53.0,84.0,11.0,85.0,0.7,54.0,88.0
2014-04-11 20:00:00,67.0,91.0,12.0,76.0,0.7,55.0,123.0
2014-04-11 21:00:00,64.0,102.0,12.0,101.0,0.7,28.0,113.0
2014-04-11 22:00:00,58.0,93.0,14.0,117.0,0.9,14.0,97.0
2014-04-11 23:00:00,77.0,118.0,22.0,110.0,1.2,13.0,157.0
2014-04-12 00:00:00,80.0,137.0,27.0,115.0,1.4,4.0,167.0
2014-04-12 01:00:00,91.0,143.0,26.0,119.0,1.6,2.0,203.0
2014-04-12 02:00:00,101.0,155.0,30.0,117.0,1.6,2.0,237.0
2014-04-12 03:00:00,91.0,201.0,19.0,116.0,1.6,2.0,203.0
2014-04-12 04:00:00,88.0,165.0,16.0,116.0,1.2,2.0,193.0
2014-04-12 05:00:00,73.0,130.0,15.0,110.0,0.9,2.0,143.0
2014-04-12 06:00:00,85.0,150.0,13.0,106.0,0.9,2.0,183.0
2014-04-12 07:00:00,94.0,233.0,13.0,104.0,1.2,2.0,213.0
2014-04-12 08:00:00,97.0,205.0,24.0,103.0,1.7,2.0,223.0
2014-04-12 09:00:00,94.0,165.0,35.0,105.0,1.8,3.0,213.0
2014-04-12 10:00:00,96.0,144.0,40.0,99.0,1.7,24.0,220.0
2014-04-12 11:00:00,103.0,133.0,33.0,101.0,1.5,38.0,243.0
2014-04-12 12:00:00,99.0,111.0,31.0,81.0,1.4,66.0,230.0
2014-04-12 13:00:00,74.0,103.0,24.0,53.0,1.0,93.0,147.0
2014-04-12 14:00:00,83.0,128.0,26.0,50.0,0.8,108.0,177.0
2014-04-12 15:00:00,77.0,121.0,22.0,50.0,0.8,108.0,157.0
2014-04-12 16:00:00,76.0,132.0,20.0,51.0,0.8,115.0,153.0
2014-04-12 17:00:00,75.0,135.0,23.0,61.0,1.1,107.0,150.0
2014-04-12 18:00:00,108.0,146.0,32.0,69.0,1.8,109.0,260.0
2014-04-12 19:00:00,121.0,148.0,33.0,88.0,2.0,94.0,301.0
2014-04-12 20:00:00,120.0,163.0,33.0,96.0,2.0,87.0,300.0
2014-04-12 21:00:00,109.0,171.0,25.0,127.0,1.7,36.0,263.0
2014-04-12 22:00:00,107.0,176.0,22.0,153.0,1.5,11.0,257.0
2014-04-12 23:00:00,111.0,188.0,21.0,170.0,1.6,2.0,270.0
2014-04-13 00:00:00,116.0,177.0,22.0,152.0,1.5,7.0,287.0
2014-04-13 01:00:00,112.0,172.0,22.0,118.0,1.2,17.0,273.0
2014-04-13 02:00:00,125.0,179.0,15.0,124.0,1.2,6.0,304.0
2014-04-13 03:00:00,142.0,188.0,15.0,104.0,1.1,9.0,317.0
2014-04-13 04:00:00,156.0,192.0,12.0,101.0,1.2,2.0,328.0
2014-04-13 05:00:00,143.0,170.0,10.0,101.0,1.3,2.0,318.0
2014-04-13 06:00:00,114.0,173.0,13.0,123.0,1.4,2.0,280.0
2014-04-13 07:00:00,117.0,214.0,19.0,117.0,1.5,2.0,290.0
2014-04-13 08:00:00,128.0,229.0,30.0,112.0,1.4,2.0,306.0
2014-04-13 09:00:00,151.0,237.0,37.0,116.0,1.6,4.0,324.0
2014-04-13 10:00:00,159.0,224.0,44.0,111.0,1.7,22.0,330.0
2014-04-13 11:00:00,193.0,205.0,43.0,111.0,1.6,41.0,356.0
2014-04-13 12:00:00,188.0,220.0,37.0,141.0,1.6,46.0,352.0
2014-04-13 13:00:00,209.0,264.0,38.0,117.0,1.4,97.0,368.0
2014-04-13 14:00:00,205.0,234.0,35.0,64.0,1.2,154.0,365.0
2014-04-13 15:00:00,173.0,199.0,32.0,50.0,1.1,168.0,341.0
2014-04-13 16:00:00,150.0,197.0,29.0,52.0,1.1,169.0,323.0
2014-04-13 17:00:00,292.0,206.0,29.0,54.0,1.1,165.0,432.0
2014-04-13 18:00:00,158.0,196.0,27.0,60.0,1.2,149.0,329.0
2014-04-13 19:00:00,147.0,206.0,23.0,69.0,1.1,133.0,321.0
2014-04-13 20:00:00,151.0,234.0,26.0,93.0,1.3,99.0,324.0
2014-04-13 21:00:00,208.0,239.0,30.0,113.0,1.3,68.0,368.0
2014-04-13 22:00:00,205.0,246.0,30.0,139.0,1.4,35.0,365.0
2014-04-13 23:00:00,207.0,270.0,30.0,180.0,1.6,2.0,367.0
2014-04-14 00:00:00,215.0,325.0,28.0,176.0,1.7,2.0,373.0
2014-04-14 01:00:00,221.0,336.0,22.0,161.0,1.8,2.0,378.0
2014-04-14 02:00:00,253.0,376.0,18.0,159.0,2.2,2.0,402.0
2014-04-14 03:00:00,265.0,339.0,14.0,156.0,2.0,2.0,412.0
2014-04-14 04:00:00,268.0,350.0,15.0,144.0,2.0,2.0,414.0
2014-04-14 05:00:00,279.0,377.0,14.0,128.0,2.2,2.0,422.0
2014-04-14 06:00:00,273.0,318.0,12.0,119.0,2.1,2.0,418.0
2014-04-14 07:00:00,272.0,315.0,12.0,115.0,2.1,2.0,417.0
2014-04-14 08:00:00,292.0,327.0,23.0,115.0,2.1,2.0,432.0
2014-04-14 09:00:00,301.0,328.0,46.0,111.0,2.1,8.0,439.0
2014-04-14 10:00:00,320.0,352.0,60.0,125.0,2.2,19.0,454.0
2014-04-14 11:00:00,269.0,339.0,63.0,100.0,2.2,60.0,415.0
2014-04-14 12:00:00,269.0,301.0,62.0,92.0,2.2,100.0,415.0
2014-04-14 13:00:00,269.0,337.0,55.0,102.0,2.3,119.0,415.0
2014-04-14 14:00:00,307.0,371.0,44.0,119.0,2.2,132.0,444.0
2014-04-14 15:00:00,265.0,316.0,40.0,90.0,1.9,162.0,412.0
2014-04-14 16:00:00,216.0,261.0,37.0,66.0,1.7,165.0,374.0
2014-04-14 17:00:00,180.0,219.0,37.0,56.0,1.4,150.0,346.0
2014-04-14 18:00:00,187.0,266.0,37.0,66.0,1.5,120.0,352.0
2014-04-14 19:00:00,228.0,287.0,35.0,95.0,1.8,113.0,383.0
2014-04-14 20:00:00,226.0,312.0,31.0,103.0,1.7,85.0,382.0
2014-04-14 21:00:00,233.0,317.0,31.0,114.0,1.8,56.0,387.0
2014-04-14 22:00:00,150.0,115.0,36.0,97.0,1.4,47.0,323.0
2014-04-14 23:00:00,42.0,60.0,25.0,79.0,0.8,35.0,70.0
2014-04-15 00:00:00,16.0,63.0,19.0,72.0,0.6,33.0,63.0
2014-04-15 01:00:00,145.0,220.0,15.0,102.0,0.9,5.0,319.0
2014-04-15 02:00:00,209.0,289.0,16.0,115.0,1.2,2.0,368.0
2014-04-15 03:00:00,308.0,418.0,15.0,137.0,1.8,2.0,445.0
2014-04-15 04:00:00,239.0,364.0,13.0,138.0,1.9,2.0,392.0
2014-04-15 05:00:00,193.0,284.0,10.0,120.0,1.7,2.0,356.0
2014-04-15 06:00:00,193.0,284.0,10.0,120.0,1.7,2.0,356.0
2014-04-15 07:00:00,192.0,284.0,10.0,120.0,1.7,2.0,355.0
2014-04-15 08:00:00,192.0,284.0,10.0,120.0,1.7,2.0,355.0
2014-04-15 09:00:00,61.0,152.0,31.0,96.0,1.0,11.0,135.0
2014-04-15 10:00:00,63.0,132.0,33.0,84.0,1.2,28.0,121.0
2014-04-15 11:00:00,79.0,148.0,39.0,75.0,1.5,49.0,163.0
2014-04-15 12:00:00,66.0,100.0,33.0,53.0,1.0,79.0,120.0
2014-04-15 13:00:00,69.0,103.0,27.0,50.0,0.9,90.0,130.0
2014-04-15 14:00:00,35.0,83.0,24.0,41.0,0.8,93.0,93.0
2014-04-15 15:00:00,3.0,120.0,18.0,36.0,0.6,64.0,113.0
2014-04-15 16:00:00,3.0,120.0,15.0,36.0,0.6,50.0,113.0
2014-04-15 17:00:00,16.0,83.0,12.0,57.0,0.5,36.0,83.0
2014-04-15 18:00:00,16.0,125.0,12.0,65.0,0.7,31.0,117.0
2014-04-15 19:00:00,39.0,151.0,15.0,87.0,1.0,13.0,134.0
2014-04-15 20:00:00,31.0,137.0,14.0,69.0,0.6,27.0,125.0
2014-04-15 21:00:00,33.0,136.0,13.0,78.0,0.6,14.0,124.0
2014-04-15 22:00:00,31.0,103.0,12.0,80.0,0.6,11.0,102.0
2014-04-15 23:00:00,33.0,107.0,10.0,87.0,0.6,6.0,105.0
2014-04-16 00:00:00,31.0,98.0,11.0,76.0,0.6,11.0,98.0
2014-04-16 01:00:00,34.0,109.0,11.0,85.0,0.5,6.0,106.0
2014-04-16 02:00:00,29.0,101.0,11.0,89.0,0.5,2.0,101.0
2014-04-16 03:00:00,58.0,135.0,13.0,97.0,0.6,2.0,123.0
2014-04-16 04:00:00,38.0,127.0,13.0,98.0,0.7,2.0,118.0
2014-04-16 05:00:00,41.0,139.0,13.0,98.0,0.7,2.0,126.0
2014-04-16 06:00:00,43.0,149.0,13.0,96.0,0.8,2.0,133.0
